gift_id,collection,attr_type,attr_value,attr_mark
6042113507581755979,Stellar Rocket,models,Soap Bubbles,2.5
6042113507581755979,Stellar Rocket,models,Green Jelly,3
6042113507581755979,Stellar Rocket,models,Clever Bird,2
6042113507581755979,Stellar Rocket,models,Normandy,1
6042113507581755979,Stellar Rocket,models,Rocket Plush,2.5
6042113507581755979,Stellar Rocket,models,Pepelatz,1.5
6042113507581755979,Stellar Rocket,models,Submarine,1.5
6042113507581755979,Stellar Rocket,models,Lollipop,3
6042113507581755979,Stellar Rocket,models,Nostromo,1
6042113507581755979,Stellar Rocket,models,Mega Death,1
6042113507581755979,Stellar Rocket,models,Chrome,1.5
6042113507581755979,Stellar Rocket,models,Squirrel,2
6042113507581755979,Stellar Rocket,models,Space Veggie,1
6042113507581755979,Stellar Rocket,models,Sky Ghost,3
6042113507581755979,Stellar Rocket,models,Pencil,2
6042113507581755979,Stellar Rocket,models,Knowledge,1.5
6042113507581755979,Stellar Rocket,models,Bitcoin,0.5
6042113507581755979,Stellar Rocket,models,Vintage Toy,3
6042113507581755979,Stellar Rocket,models,First Step,2.5
6042113507581755979,Stellar Rocket,models,Silver Ride,2.5
6042113507581755979,Stellar Rocket,models,Neon Fuel,3
6042113507581755979,Stellar Rocket,models,Black Wing,1
6042113507581755979,Stellar Rocket,models,To The Moon,0.5
6042113507581755979,Stellar Rocket,models,Unicorn,3
6042113507581755979,Stellar Rocket,models,Astro Peach,3
6042113507581755979,Stellar Rocket,models,Space Bot,1
6042113507581755979,Stellar Rocket,models,Police Box,1.5
6042113507581755979,Stellar Rocket,models,Doomsday,2
6042113507581755979,Stellar Rocket,models,Alien Pizza,2
6042113507581755979,Stellar Rocket,models,Worm Gun,2
6042113507581755979,Stellar Rocket,models,Gunship,1
6042113507581755979,Stellar Rocket,models,Hornet,3
6042113507581755979,Stellar Rocket,models,Checkered,2.5
6042113507581755979,Stellar Rocket,models,Jewels,1
6042113507581755979,Stellar Rocket,models,Flower Power,2.5
6042113507581755979,Stellar Rocket,models,Little Journey,2
6042113507581755979,Stellar Rocket,models,Planet Express,1.5
6042113507581755979,Stellar Rocket,models,Laika,2
6042113507581755979,Stellar Rocket,models,Ruby Sparkle,3
6042113507581755979,Stellar Rocket,models,Banana,2.5
6042113507581755979,Stellar Rocket,models,Popsicle,3
6042113507581755979,Stellar Rocket,models,Fireworks,3
6042113507581755979,Stellar Rocket,backdrops,Black,1.2
6042113507581755979,Stellar Rocket,backdrops,Caramel,1
6042113507581755979,Stellar Rocket,backdrops,Dark Lilac,1.2
6042113507581755979,Stellar Rocket,backdrops,Silver Blue,1.5
6042113507581755979,Stellar Rocket,backdrops,Camo Green,1.5
6042113507581755979,Stellar Rocket,backdrops,Coral Red,1
6042113507581755979,Stellar Rocket,backdrops,Desert Sand,1
6042113507581755979,Stellar Rocket,backdrops,Onyx Black,1.2
6042113507581755979,Stellar Rocket,backdrops,Fire Engine,1.2
6042113507581755979,Stellar Rocket,backdrops,Shamrock Green,1.5
6042113507581755979,Stellar Rocket,backdrops,Strawberry,1.5
6042113507581755979,Stellar Rocket,backdrops,Pine Green,1
6042113507581755979,Stellar Rocket,backdrops,Ranger Green,1
6042113507581755979,Stellar Rocket,backdrops,Gunmetal,1.2
6042113507581755979,Stellar Rocket,backdrops,Lemongrass,1.5
6042113507581755979,Stellar Rocket,backdrops,Malachite,1.5
6042113507581755979,Stellar Rocket,backdrops,Satin Gold,1.2
6042113507581755979,Stellar Rocket,backdrops,Copper,1
6042113507581755979,Stellar Rocket,backdrops,Rifle Green,1
6042113507581755979,Stellar Rocket,backdrops,Sapphire,1.2
6042113507581755979,Stellar Rocket,backdrops,Pacific Cyan,1.5
6042113507581755979,Stellar Rocket,backdrops,Carrot Juice,1.5
6042113507581755979,Stellar Rocket,backdrops,Jade Green,1.2
6042113507581755979,Stellar Rocket,backdrops,Fandango,1.2
6042113507581755979,Stellar Rocket,backdrops,Chestnut,1.5
6042113507581755979,Stellar Rocket,backdrops,Feldgrau,1.5
6042113507581755979,Stellar Rocket,backdrops,Tomato,1
6042113507581755979,Stellar Rocket,backdrops,Orange,1.5
6042113507581755979,Stellar Rocket,backdrops,Old Gold,1
6042113507581755979,Stellar Rocket,backdrops,Platinum,1.2
6042113507581755979,Stellar Rocket,backdrops,Chocolate,1.2
6042113507581755979,Stellar Rocket,backdrops,Cyberpunk,1
6042113507581755979,Stellar Rocket,backdrops,Navy Blue,1.5
6042113507581755979,Stellar Rocket,backdrops,Persimmon,1.2
6042113507581755979,Stellar Rocket,backdrops,Rosewood,1.5
6042113507581755979,Stellar Rocket,backdrops,Midnight Blue,1
6042113507581755979,Stellar Rocket,backdrops,Cappuccino,1.5
6042113507581755979,Stellar Rocket,backdrops,Celtic Blue,1.2
6042113507581755979,Stellar Rocket,backdrops,Electric Purple,1.2
6042113507581755979,Stellar Rocket,backdrops,Electric Indigo,1.5
6042113507581755979,Stellar Rocket,backdrops,Burgundy,1.2
6042113507581755979,Stellar Rocket,backdrops,Hunter Green,1.5
6042113507581755979,Stellar Rocket,backdrops,Marine Blue,1.5
6042113507581755979,Stellar Rocket,backdrops,French Violet,1.2
6042113507581755979,Stellar Rocket,backdrops,Pacific Green,1
6042113507581755979,Stellar Rocket,backdrops,Mint Green,1.2
6042113507581755979,Stellar Rocket,backdrops,Neon Blue,1
6042113507581755979,Stellar Rocket,backdrops,Lavender,1
6042113507581755979,Stellar Rocket,backdrops,Khaki Green,1.2
6042113507581755979,Stellar Rocket,backdrops,Seal Brown,1.2
6042113507581755979,Stellar Rocket,backdrops,Amber,1.2
6042113507581755979,Stellar Rocket,backdrops,Moonstone,1.2
6042113507581755979,Stellar Rocket,backdrops,Roman Silver,1
6042113507581755979,Stellar Rocket,backdrops,Carmine,1
6042113507581755979,Stellar Rocket,backdrops,Aquamarine,1
6042113507581755979,Stellar Rocket,backdrops,Indigo Dye,1.5
6042113507581755979,Stellar Rocket,backdrops,Emerald,1
6042113507581755979,Stellar Rocket,backdrops,French Blue,1.2
6042113507581755979,Stellar Rocket,backdrops,Dark Green,1.2
6042113507581755979,Stellar Rocket,backdrops,Mustard,1.2
6042113507581755979,Stellar Rocket,backdrops,Gunship Green,1.5
6042113507581755979,Stellar Rocket,backdrops,Mystic Pearl,1.2
6042113507581755979,Stellar Rocket,backdrops,Purple,1.5
6042113507581755979,Stellar Rocket,backdrops,Raspberry,1
6042113507581755979,Stellar Rocket,backdrops,Light Olive,1.2
6042113507581755979,Stellar Rocket,backdrops,Pure Gold,1.5
6042113507581755979,Stellar Rocket,backdrops,Pistachio,1.5
6042113507581755979,Stellar Rocket,backdrops,Burnt Sienna,1.5
6042113507581755979,Stellar Rocket,backdrops,Steel Grey,1.5
6042113507581755979,Stellar Rocket,backdrops,Mexican Pink,1.2
6042113507581755979,Stellar Rocket,backdrops,Ivory White,1
6042113507581755979,Stellar Rocket,backdrops,Turquoise,1.2
6042113507581755979,Stellar Rocket,backdrops,Deep Cyan,1.2
6042113507581755979,Stellar Rocket,backdrops,Sky Blue,1
6042113507581755979,Stellar Rocket,backdrops,Cobalt Blue,1.2
6042113507581755979,Stellar Rocket,backdrops,Grape,1.5
6042113507581755979,Stellar Rocket,backdrops,Battleship Grey,1.5
6042113507581755979,Stellar Rocket,backdrops,Azure Blue,1.5
6042113507581755979,Stellar Rocket,backdrops,English Violet,1
6042113507581755979,Stellar Rocket,backdrops,Tactical Pine,1.5
6042113507581755979,Stellar Rocket,symbols,Inca Sun,0.5
6042113507581755979,Stellar Rocket,symbols,Boat,0.5
6042113507581755979,Stellar Rocket,symbols,Yin-Yang,0.5
6042113507581755979,Stellar Rocket,symbols,Wontons,0.4
6042113507581755979,Stellar Rocket,symbols,Sleepy Unicorn,0.4
6042113507581755979,Stellar Rocket,symbols,Vortex,0.2
6042113507581755979,Stellar Rocket,symbols,Bastet,0.2
6042113507581755979,Stellar Rocket,symbols,Oak Leaf,0.5
6042113507581755979,Stellar Rocket,symbols,Pirate Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Turban,0.4
6042113507581755979,Stellar Rocket,symbols,Strawberry,0.5
6042113507581755979,Stellar Rocket,symbols,Polar Bear,0.4
6042113507581755979,Stellar Rocket,symbols,Telescope,0.5
6042113507581755979,Stellar Rocket,symbols,Sombrero,0.5
6042113507581755979,Stellar Rocket,symbols,Shako,0.4
6042113507581755979,Stellar Rocket,symbols,Fire,0.5
6042113507581755979,Stellar Rocket,symbols,Old Candle,0.4
6042113507581755979,Stellar Rocket,symbols,Cavalier Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Propeller Cap,0.2
6042113507581755979,Stellar Rocket,symbols,Fenrir,0.5
6042113507581755979,Stellar Rocket,symbols,Moon Cross,0.5
6042113507581755979,Stellar Rocket,symbols,Plum,0.2
6042113507581755979,Stellar Rocket,symbols,Wolf Rage,0.5
6042113507581755979,Stellar Rocket,symbols,Jumbo Pencil,0.5
6042113507581755979,Stellar Rocket,symbols,Piñata,0.2
6042113507581755979,Stellar Rocket,symbols,Moai Head,0.4
6042113507581755979,Stellar Rocket,symbols,Beanie,0.2
6042113507581755979,Stellar Rocket,symbols,Cone,0.4
6042113507581755979,Stellar Rocket,symbols,Scorpion,0.4
6042113507581755979,Stellar Rocket,symbols,Geisha Fan,0.4
6042113507581755979,Stellar Rocket,symbols,Academic Cap,0.5
6042113507581755979,Stellar Rocket,symbols,Lion King,0.4
6042113507581755979,Stellar Rocket,symbols,Lion Head,0.2
6042113507581755979,Stellar Rocket,symbols,Sushi Rolls,0.5
6042113507581755979,Stellar Rocket,symbols,Crystal,0.4
6042113507581755979,Stellar Rocket,symbols,Heart,0.2
6042113507581755979,Stellar Rocket,symbols,Rook,0.5
6042113507581755979,Stellar Rocket,symbols,Toilet Paper,0.5
6042113507581755979,Stellar Rocket,symbols,Coffee Bean,0.2
6042113507581755979,Stellar Rocket,symbols,Melon,0.4
6042113507581755979,Stellar Rocket,symbols,Hedgehog,0.2
6042113507581755979,Stellar Rocket,symbols,Crusader Cross,0.5
6042113507581755979,Stellar Rocket,symbols,Wagasa,0.5
6042113507581755979,Stellar Rocket,symbols,Cowboy Hat,0.5
6042113507581755979,Stellar Rocket,symbols,Pearl,0.5
6042113507581755979,Stellar Rocket,symbols,High Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Ring,0.2
6042113507581755979,Stellar Rocket,symbols,Champagne,0.5
6042113507581755979,Stellar Rocket,symbols,Gingerbread,0.5
6042113507581755979,Stellar Rocket,symbols,Astronaut,0.5
6042113507581755979,Stellar Rocket,symbols,Crusader,0.4
6042113507581755979,Stellar Rocket,symbols,Crystal Ball,0.5
6042113507581755979,Stellar Rocket,symbols,Mask,0.5
6042113507581755979,Stellar Rocket,symbols,Star Crown,0.5
6042113507581755979,Stellar Rocket,symbols,Trinity Knot,0.4
6042113507581755979,Stellar Rocket,symbols,Okami Wolf,0.4
6042113507581755979,Stellar Rocket,symbols,Arabian Horse,0.4
6042113507581755979,Stellar Rocket,symbols,Royal Crown,0.2
6042113507581755979,Stellar Rocket,symbols,Bandana,0.4
6042113507581755979,Stellar Rocket,symbols,Pencil,0.5
6042113507581755979,Stellar Rocket,symbols,Beetle,0.5
6042113507581755979,Stellar Rocket,symbols,Tulip,0.2
6042113507581755979,Stellar Rocket,symbols,Flying Dragon,0.2
6042113507581755979,Stellar Rocket,symbols,Gem,0.5
6042113507581755979,Stellar Rocket,symbols,Sun Mountain,0.2
6042113507581755979,Stellar Rocket,symbols,Fish,0.5
6042113507581755979,Stellar Rocket,symbols,Pineapple,0.4
6042113507581755979,Stellar Rocket,symbols,Full Moon,0.2
6042113507581755979,Stellar Rocket,symbols,Rocket,0.5
6042113507581755979,Stellar Rocket,symbols,Cash,0.5
6042113507581755979,Stellar Rocket,symbols,Sea Horse,0.5
6042113507581755979,Stellar Rocket,symbols,Skull,0.4
6042113507581755979,Stellar Rocket,symbols,Ram of Amun,0.5
6042113507581755979,Stellar Rocket,symbols,Mannaz Rune,0.4
6042113507581755979,Stellar Rocket,symbols,Party Hat,0.5
6042113507581755979,Stellar Rocket,symbols,Alkonost,0.5
6042113507581755979,Stellar Rocket,symbols,Lemon Slice,0.4
6042113507581755979,Stellar Rocket,symbols,Takoyaki,0.2
6042113507581755979,Stellar Rocket,symbols,Monstera,0.4
6042113507581755979,Stellar Rocket,symbols,Jester Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Anchor,0.5
6042113507581755979,Stellar Rocket,symbols,Shark Knife,0.5
6042113507581755979,Stellar Rocket,symbols,Sprout,0.2
6042113507581755979,Stellar Rocket,symbols,Bonsai,0.2
6042113507581755979,Stellar Rocket,symbols,Earth,0.4
6042113507581755979,Stellar Rocket,symbols,Nordic Wolf,0.4
6042113507581755979,Stellar Rocket,symbols,Cicada,0.2
6042113507581755979,Stellar Rocket,symbols,All-Seeing Eye,0.4
6042113507581755979,Stellar Rocket,symbols,Pegasus,0.5
6042113507581755979,Stellar Rocket,symbols,Evil Dragon,0.4
6042113507581755979,Stellar Rocket,symbols,Horned Helm,0.5
6042113507581755979,Stellar Rocket,symbols,Feather,0.4
6042113507581755979,Stellar Rocket,symbols,Rooster,0.4
6042113507581755979,Stellar Rocket,symbols,Puzzle,0.2
6042113507581755979,Stellar Rocket,symbols,Fehu Rune,0.4
6042113507581755979,Stellar Rocket,symbols,Shield,0.2
6042113507581755979,Stellar Rocket,symbols,Conch,0.4
6042113507581755979,Stellar Rocket,symbols,Spider,0.2
6042113507581755979,Stellar Rocket,symbols,Sun,0.5
6042113507581755979,Stellar Rocket,symbols,Smartphone,0.5
6042113507581755979,Stellar Rocket,symbols,Bee,0.4
6042113507581755979,Stellar Rocket,symbols,Flipper,0.4
6042113507581755979,Stellar Rocket,symbols,Flower Tulip,0.5
6042113507581755979,Stellar Rocket,symbols,Grape,0.5
6042113507581755979,Stellar Rocket,symbols,Burger,0.5
6042113507581755979,Stellar Rocket,symbols,Heater Shield,0.5
6042113507581755979,Stellar Rocket,symbols,Bottle,0.4
6042113507581755979,Stellar Rocket,symbols,Thunderbird,0.2
6042113507581755979,Stellar Rocket,symbols,Kashket,0.5
6042113507581755979,Stellar Rocket,symbols,The Eye,0.4
6042113507581755979,Stellar Rocket,symbols,Brain,0.4
6042113507581755979,Stellar Rocket,symbols,Dessert,0.5
6042113507581755979,Stellar Rocket,symbols,Aztec Totem,0.5
6042113507581755979,Stellar Rocket,symbols,Totem Bear,0.5
6042113507581755979,Stellar Rocket,symbols,Lotus Flower,0.5
6042113507581755979,Stellar Rocket,symbols,Watching Sun,0.5
6042113507581755979,Stellar Rocket,symbols,Conical Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Mafdet,0.5
6042113507581755979,Stellar Rocket,symbols,Toy Bucket,0.5
6042113507581755979,Stellar Rocket,symbols,Shortsword,0.4
6042113507581755979,Stellar Rocket,symbols,Hazelnut,0.5
6042113507581755979,Stellar Rocket,symbols,Thor Hammer,0.2
6042113507581755979,Stellar Rocket,symbols,Carambola,0.4
6042113507581755979,Stellar Rocket,symbols,Origami,0.2
6042113507581755979,Stellar Rocket,symbols,Onigiri,0.5
6042113507581755979,Stellar Rocket,symbols,Star,0.2
6042113507581755979,Stellar Rocket,symbols,Narcissus,0.5
6042113507581755979,Stellar Rocket,symbols,Wasp,0.5
6042113507581755979,Stellar Rocket,symbols,Flamingo,0.5
6042113507581755979,Stellar Rocket,symbols,Spanner,0.5
6042113507581755979,Stellar Rocket,symbols,Novus Ordo,0.4
6042113507581755979,Stellar Rocket,symbols,Breeze,0.5
6042113507581755979,Stellar Rocket,symbols,Tricorne,0.2
6042113507581755979,Stellar Rocket,symbols,Chili Pepper,0.2
6042113507581755979,Stellar Rocket,symbols,Maple Leaf,0.5
6042113507581755979,Stellar Rocket,symbols,Tie,0.2
6042113507581755979,Stellar Rocket,symbols,Pyramid,0.4
6042113507581755979,Stellar Rocket,symbols,Pizza Slice,0.2
6042113507581755979,Stellar Rocket,symbols,Flag,0.5
6042113507581755979,Stellar Rocket,symbols,Acorn,0.2
6042113507581755979,Stellar Rocket,symbols,Croissant,0.4
6042113507581755979,Stellar Rocket,symbols,Twin Peaks,0.5
6042113507581755979,Stellar Rocket,symbols,Keffiyeh,0.4
6042113507581755979,Stellar Rocket,symbols,Hard Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Bascinet,0.5
6042113507581755979,Stellar Rocket,symbols,Warhorse,0.4
6042113507581755979,Stellar Rocket,symbols,Dolphin,0.5
6042113507581755979,Stellar Rocket,symbols,Moto Helmet,0.4
6042113507581755979,Stellar Rocket,symbols,Lovely Kiss,0.5
6042113507581755979,Stellar Rocket,symbols,Omusubi,0.2
6042113507581755979,Stellar Rocket,symbols,Ribeye Steak,0.5
6042113507581755979,Stellar Rocket,symbols,Police Hat,0.2
6042113507581755979,Stellar Rocket,symbols,Flower Cross,0.5
6042113507581755979,Stellar Rocket,symbols,Nigiri,0.5
6042113507581755979,Stellar Rocket,symbols,UFO,0.5
6042113507581755979,Stellar Rocket,symbols,Phoenix,0.4
6042113507581755979,Stellar Rocket,symbols,Unicorn Head,0.1
6042113507581755979,Stellar Rocket,symbols,Kitsune,0.2
6042113507581755979,Stellar Rocket,symbols,Paper Lantern,0.2
6042113507581755979,Stellar Rocket,symbols,Pear,0.5
6042113507581755979,Stellar Rocket,symbols,Genie Lamp,0.5
6042113507581755979,Stellar Rocket,symbols,Blood Drop,0.5
6042113507581755979,Stellar Rocket,symbols,Mustang,0.2
6042113507581755979,Stellar Rocket,symbols,Magic Wand,0.5
6042113507581755979,Stellar Rocket,symbols,Wepwawet,0.5
6042113507581755979,Stellar Rocket,symbols,Firebird,0.2
6042113507581755979,Stellar Rocket,symbols,Koala,0.2
6042113507581755979,Stellar Rocket,symbols,Hourglass,0.4
6042113507581755979,Stellar Rocket,symbols,Candy,0.4
6042113507581755979,Stellar Rocket,symbols,Neptune,0.4
6042113507581755979,Stellar Rocket,symbols,Sea Dragon,0.5
6042113507581755979,Stellar Rocket,symbols,Earflap Hat,0.2
6042113507581755979,Stellar Rocket,symbols,Garden Pot,0.5
6042113507581755979,Stellar Rocket,symbols,Piggy Bank,0.2
6042113507581755979,Stellar Rocket,symbols,Bike Helmet,0.5
6042113507581755979,Stellar Rocket,symbols,Crown,0.4
6042113507581755979,Stellar Rocket,symbols,Bell Pepper,0.5
6042113507581755979,Stellar Rocket,symbols,Rose,0.5
6042113507581755979,Stellar Rocket,symbols,Chili,0.2
6042113507581755979,Stellar Rocket,symbols,Ramen,0.5
6042113507581755979,Stellar Rocket,symbols,Porrige,0.2
6042113507581755979,Stellar Rocket,symbols,Fedora,0.5
6042113507581755979,Stellar Rocket,symbols,Flat Cap,0.2
6042113507581755979,Stellar Rocket,symbols,Easter Bunny,0.2
6042113507581755979,Stellar Rocket,symbols,Lightning,0.4
6042113507581755979,Stellar Rocket,symbols,Duck Face,0.4
6042113507581755979,Stellar Rocket,symbols,Royal Turban,0.5
6042113507581755979,Stellar Rocket,symbols,Winter Hat,0.2
6042113507581755979,Stellar Rocket,symbols,Like,0.5
6042113507581755979,Stellar Rocket,symbols,Dagger,0.4
6042113507581755979,Stellar Rocket,symbols,Press Hat,0.5
6042113507581755979,Stellar Rocket,symbols,Bamboo,0.5
6042113507581755979,Stellar Rocket,symbols,Jewel,0.5
6042113507581755979,Stellar Rocket,symbols,Beret,0.5
6042113507581755979,Stellar Rocket,symbols,Divine Falcon,0.4
6042113507581755979,Stellar Rocket,symbols,Doctor Hat,0.5
6042113507581755979,Stellar Rocket,symbols,Pilot Hat,0.4
6042113507581755979,Stellar Rocket,symbols,Drug,0.2
6042113507581755979,Stellar Rocket,symbols,Alert Serpent,0.5
6042113507581755979,Stellar Rocket,symbols,Trickster Fox,0.5
6042113507581755979,Stellar Rocket,symbols,Pawn,0.4
6042113507581755979,Stellar Rocket,symbols,Morgenstern,0.4
6042113507581755979,Stellar Rocket,symbols,Baseball Cap,0.5
6042113507581755979,Stellar Rocket,symbols,Viking,0.4
6042113507581755979,Stellar Rocket,symbols,Fishing Hook,0.5
6042113507581755979,Stellar Rocket,symbols,Cherry,0.4
6042113507581755979,Stellar Rocket,symbols,Baby Bottle,0.5
6042113507581755979,Stellar Rocket,symbols,Oxen of Fire,0.4
6042113507581755979,Stellar Rocket,symbols,Kite,0.4
6042113507581755979,Stellar Rocket,symbols,Oculus,0.5
6042113507581755979,Stellar Rocket,symbols,Coin Purse,0.4
6042113507581755979,Stellar Rocket,symbols,Egg Basket,0.2
6042113507581755979,Stellar Rocket,symbols,Teru Bōzu,0.4
6042113507581755979,Stellar Rocket,symbols,Wise Raven,0.2
6042113507581755979,Stellar Rocket,symbols,Cupcake,0.5
6042113507581755979,Stellar Rocket,symbols,Paschal Lamb,0.5
6042113507581755979,Stellar Rocket,symbols,Axe,0.5
6042113507581755979,Stellar Rocket,symbols,Cow Skull,0.2
6042113507581755979,Stellar Rocket,symbols,Hot Matcha,0.4
6042113507581755979,Stellar Rocket,symbols,Cocktail,0.4
